timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
5.085807834955958,305,50.02758554000496,1.917275522861898,38.37974660223694,25487.294596260752,95.68141161313702
5.102482614742699,306,48.93105045839456,1.494176781453076,29.254626301296,19427.467475806396,96.31506059446555
5.119157394529439,307,51.350737871814836,1.2506148064155143,25.696755160698643,17064.74969041451,96.9489448480213
5.13583217431618,308,62.992285321578535,1.860844121851924,40.013637372310534,26572.331864134474,97.58378037300008
5.152506954102921,309,62.95207903525282,1.6104130470263924,40.013637372310534,26572.331864134474,98.21731211235512
5.169181733889662,310,63.4528300558549,1.6159141031261248,40.013637372310534,26572.331864134474,98.84916133476513
5.185856513676402,311,65.61300416662738,2.0364155098721186,40.013637372310534,26572.331864134474,99.48006340423973
5.202531293463143,312,67.75490269270635,1.9509241256006637,40.013637372310534,26572.331864134474,100.10974912525208
5.219206073249884,313,71.34788264344975,1.3769322665354435,39.3098782227465,26104.97815918044,100.73647111798726
5.235880853036625,314,73.26681903626795,1.8104626753419224,40.013637372310534,26572.331864134474,101.3653416688338
5.252555632823366,315,72.850135705256,1.2641218024058298,36.84913679449579,24470.844344878664,101.99571552988087
5.269230412610106,316,72.46634842669236,1.447815496166213,40.013637372310534,26572.331864134474,102.62883484612652
5.285905192396847,317,76.22380863967732,1.1303183430430954,34.474617206733555,22893.968893221554,103.26250885610577
5.3025799721835885,318,72.96709944729443,1.256828956720347,36.69537183661942,24368.731821297064,103.89630019273622
5.3192547519703295,319,61.120865448963464,0.8433536634333274,20.625631904346992,13697.10858251177,104.52929568999592
5.3359295317570705,320,60.91252378345749,1.0305952549129678,25.11902420878727,16681.089028937262,105.16064702124147
5.352604311543811,321,61.058728461005536,0.5617305048648704,13.724097566933434,9113.924627524,105.78941789812546
5.369279091330552,322,61.01486705774112,0.42799898144921633,10.449281686036404,6939.178713488419,106.4169139987746
5.385953871117293,323,60.68956165019671,0.3889904821032631,9.446284202717896,6273.106250801628,107.04110943809623
5.402628650904034,324,72.13738790220924,0.7195077742280647,20.768442824713635,13791.946728179348,107.66244754688638
5.419303430690774,325,71.47215661936559,0.6796458616469387,19.43692664435948,12907.7109488218,108.27688499419264
5.435978210477515,326,66.66933296191206,1.0629750649409337,28.356799924892297,18831.23724039466,108.8831511850068
5.452652990264256,327,63.679447306054385,0.8943769176496229,22.789138070680792,15133.853842809092,109.4832237891488
5.469327770050997,328,63.86220315298945,0.686624374367696,17.54571801273797,11651.793549556865,110.0785074313001
5.486002549837738,329,61.83726836894892,0.7178411371450419,17.761787556449878,11795.281420150155,110.67347544171012
5.502677329624478,330,59.278686511858,0.8797781609074938,20.86794969536502,13858.027438740788,111.26948953422206
5.519352109411219,331,58.448974966772795,0.31328897662459065,7.32706501729829,4865.771172417107,111.86862399082418
5.53602688919796,332,58.737729204930204,0.3669979859761084,8.625591085269233,5728.098815647835,112.46760932167965
5.552701668984701,333,58.21870259963461,0.2605433664836278,6.069467291425285,4030.6232998919486,113.06746567382515
5.569376448771442,334,57.31954383271409,0.49201758102425613,11.284735362985863,7493.988368867934,113.663849591012
5.5860512285581825,335,51.997693569964966,0.6682517883125583,13.90375933949934,9233.234756705697,114.25837345931885
5.6027260083449235,336,50.996191528760804,0.42947823360370496,8.763688527086106,5819.8068255796015,114.84669200618782
5.6194007881316645,337,45.17724536234831,0.309294583216803,5.591136470663568,3712.972465206278,115.43277976764307
5.636075567918406,338,42.13984318628751,0.5037863478100254,8.494686221355787,5641.167266431953,116.01546357774576
5.652750347705146,339,41.291856056508806,0.5066849500664152,8.371638015512609,5559.453181543138,116.59834860922557
5.669425127491887,340,40.06373676510516,0.4164600429468438,6.676253601664951,4433.57909859321,117.17961067642494
5.686099907278628,341,39.21209451838775,0.3630418145094008,5.696193343724151,3782.7388318477138,117.75628872928004
5.702774687065369,342,39.30712755879399,0.7435406458186393,11.694564523528468,7766.148491683304,118.32763218482482
5.71944946685211,343,37.896252420455276,0.23625556734399955,3.5825012276241175,2379.0741800937226,118.89291261983455
5.73612424663885,344,38.14114525534826,0.39658234141476734,6.052504679055306,4019.3587362387157,119.45360775538224
5.752799026425591,345,35.43270360377059,0.8139144023796984,11.53960801875264,7663.244683386711,120.00948176685728
5.769473806212332,346,33.89755448951603,0.8296146998005942,11.252598886215878,7472.647116691069,120.56236056150814
5.786148585999073,347,30.33381547428225,1.073412768387257,13.02872236214552,8652.138548448333,121.1167417322555
5.802823365785814,348,26.554424559665083,1.0290258822597202,10.933802502080155,7260.940211929578,121.66482055002727
5.819498145572554,349,24.60624723133728,0.9626757251773693,9.478365157438501,6294.410631791099,122.20855769043172
